seed,fold,epoch,optimization_loss,train_loss,train_accuracy,validation_loss,validation_accuracy
43,1,37,0.5690222723143441,0.5472321661691817,0.7301587301587301,0.6533904373645782,0.59375
43,1,38,0.5708434931815617,0.5453580939580523,0.7341269841269841,0.6536644101142883,0.609375
43,1,39,0.582221770097339,0.5435658144572425,0.7420634920634921,0.6513693928718567,0.625
43,1,40,0.5955080408898611,0.5430848787701319,0.7420634920634921,0.6488080024719238,0.59375
43,1,41,0.549455896256462,0.5415971052078974,0.7341269841269841,0.6512742638587952,0.625
43,1,42,0.5539546485931154,0.5422661796448722,0.7142857142857143,0.6515635251998901,0.609375
43,1,43,0.5892805135439313,0.5422795121631925,0.7261904761904762,0.6559414565563202,0.59375
43,1,44,0.5621850594641671,0.540317039641123,0.7341269841269841,0.6546004414558411,0.625
43,1,45,0.5751871267954508,0.537885067954896,0.75,0.6517626643180847,0.640625
43,1,46,0.5796776934275552,0.5364389306023007,0.7420634920634921,0.6482536792755127,0.640625
43,1,47,0.5611865317064618,0.5357876732235863,0.7380952380952381,0.646852433681488,0.625
43,1,48,0.5727172702077835,0.5354625497545514,0.7301587301587301,0.6474555134773254,0.59375
43,1,49,0.5787915729341053,0.5349724141378251,0.7341269841269841,0.6451706886291504,0.625
43,1,50,0.554100511566041,0.5334354544442798,0.7301587301587301,0.6438414454460144,0.640625
43,2,1,0.8478548744368175,0.7225135394505092,0.5396825396825397,0.7498020529747009,0.46875
43,2,2,0.7458206642241705,0.689554804847354,0.5952380952380952,0.6798286437988281,0.609375
43,2,3,0.7064655158254836,0.6824500295850966,0.5793650793650794,0.6575426161289215,0.609375
43,2,4,0.6939420936599611,0.6703082947503953,0.5952380952380952,0.6539321541786194,0.625
43,2,5,0.6879164302159869,0.6590719979906839,0.6150793650793651,0.6548281908035278,0.640625
43,2,6,0.6824156055374752,0.649451217954121,0.6309523809523809,0.6630546450614929,0.578125
43,2,7,0.6674745972194369,0.642554245297871,0.626984126984127,0.6655256748199463,0.53125
43,2,8,0.7006949772910466,0.6356598384796627,0.6309523809523809,0.6668573021888733,0.5625
43,2,9,0.6402444811094374,0.6297678720383417,0.6468253968253969,0.6611422598361969,0.5625
43,2,10,0.6398440107466683,0.6233773004441034,0.626984126984127,0.6536048352718353,0.546875
43,2,11,0.6274019593284244,0.6173490494016617,0.6428571428571429,0.6567209661006927,0.59375
43,2,12,0.620673279913645,0.6137485655527266,0.6507936507936508,0.6574904918670654,0.625
43,2,13,0.6223734238791088,0.6091413724990118,0.6626984126984127,0.6628929674625397,0.640625
43,2,14,0.6281984505199251,0.6046757092551579,0.6587301587301587,0.65999835729599,0.625
43,2,15,0.6135528352525499,0.6015156261504643,0.6547619047619048,0.6619836986064911,0.609375
43,2,16,0.6398816629061623,0.5978124179537334,0.6666666666666666,0.6607336103916168,0.609375
43,2,17,0.5977514613242376,0.5947665789770702,0.6666666666666666,0.6660974025726318,0.625
43,2,18,0.6005137893888686,0.5922347931634813,0.6626984126984127,0.6679648458957672,0.65625
43,2,19,0.6315606756815835,0.5888377976795983,0.6706349206349206,0.6653930842876434,0.640625
43,2,20,0.6102915699519809,0.5857230368114653,0.6666666666666666,0.6625383496284485,0.640625
43,2,21,0.5892705595682538,0.5831902292039659,0.6587301587301587,0.661918967962265,0.59375
43,2,22,0.6212988107923477,0.5809198561168852,0.6706349206349206,0.6684730350971222,0.609375
43,2,23,0.6031636538959685,0.5769594396863665,0.6865079365079365,0.6617259085178375,0.609375
43,2,24,0.5832655117625282,0.5742100874582926,0.7103174603174603,0.6645263135433197,0.640625
43,2,25,0.5950367744006808,0.5716942378452846,0.7063492063492064,0.667668342590332,0.640625
43,2,26,0.6080242991447449,0.5691836864229233,0.7063492063492064,0.6654597222805023,0.625
43,2,27,0.5967532490927075,0.5669012902274965,0.7023809523809523,0.6632421910762787,0.625
43,2,28,0.6065494323533679,0.5650179840269542,0.6984126984126984,0.6701295971870422,0.65625
43,2,29,0.599330136700282,0.56308594961015,0.7182539682539683,0.6662244498729706,0.609375
43,2,30,0.5782240846800426,0.5619073708852133,0.7063492063492064,0.6628122329711914,0.625
43,2,31,0.6128451729577685,0.5600269597674173,0.7103174603174603,0.6660735905170441,0.625
43,2,32,0.5925791840704661,0.557939090426006,0.6904761904761905,0.6699562072753906,0.625
43,2,33,0.5605039426258632,0.5558289724683004,0.7023809523809523,0.6695901453495026,0.625
43,2,34,0.5991631254317269,0.554754998948839,0.6904761904761905,0.6660152673721313,0.59375
43,2,35,0.5950788079746185,0.5520706668732658,0.7023809523809523,0.6742461919784546,0.609375
43,2,36,0.5734524490341307,0.550072745671348,0.7142857142857143,0.6785662770271301,0.59375
43,2,37,0.5683960820001269,0.5488767964499337,0.7182539682539683,0.6830358505249023,0.625
43,2,38,0.5813173661156307,0.5467906830802797,0.7301587301587301,0.6790275573730469,0.625
43,2,39,0.5517741834360456,0.5450136018177819,0.7103174603174603,0.6723580062389374,0.609375
43,2,40,0.5520377925464085,0.5433392903161427,0.7142857142857143,0.6725445687770844,0.625
43,2,41,0.5915677916435969,0.5419293509589301,0.7261904761904762,0.6769472360610962,0.625
43,2,42,0.5800145533349779,0.5411318294585697,0.7261904761904762,0.6777758896350861,0.640625
43,2,43,0.5657656372539581,0.5391674874320863,0.7261904761904762,0.6822859942913055,0.609375
43,2,44,0.5460460271154132,0.5376706085507832,0.7222222222222222,0.6814552247524261,0.609375
43,2,45,0.5744931669462294,0.5368700632973323,0.7222222222222222,0.6829203963279724,0.609375
43,2,46,0.5933448483073522,0.5356484405578129,0.7420634920634921,0.6883697211742401,0.59375
43,2,47,0.5549963334250072,0.5354167166210356,0.7380952380952381,0.6860860586166382,0.578125
43,2,48,0.5443837964345538,0.5335891890147376,0.7301587301587301,0.6856289207935333,0.5625
43,2,49,0.576350323264561,0.5316734351809063,0.7182539682539683,0.6791264414787292,0.625
43,2,50,0.5548347305683863,0.5307853411114405,0.7222222222222222,0.6804065108299255,0.578125
43,3,1,0.7829687828602998,0.6990779756086146,0.525691699604743,0.6756643567766462,0.49206349206349204
43,3,2,0.7176776118429282,0.6809449930907238,0.5810276679841897,0.6637879931737506,0.6190476190476191
43,3,3,0.7196595859621825,0.6692943045273129,0.6007905138339921,0.6590287042042565,0.6031746031746031
43,3,4,0.708263269055031,0.6588219503169003,0.616600790513834,0.6545087420751178,0.6349206349206349
43,3,5,0.6664209660334078,0.6498101502067958,0.6245059288537549,0.6526508634052579,0.6349206349206349
43,3,6,0.6898639286930853,0.6433269214253181,0.6047430830039525,0.6506305270724826,0.6349206349206349
43,3,7,0.6612916473343439,0.6386668314575678,0.6284584980237155,0.6487999567909847,0.6031746031746031
43,3,8,0.6651194032001873,0.6344530836866779,0.6205533596837944,0.6490410396030971,0.6031746031746031
43,3,9,0.6500888443275874,0.6290282901567904,0.6324110671936759,0.6479289039732918,0.6031746031746031
43,3,10,0.6442683671302947,0.6245610233352118,0.6403162055335968,0.6479521857367622,0.6031746031746031
43,3,11,0.649005709665095,0.6207260915884387,0.6521739130434783,0.6448362138536241,0.5873015873015873
43,3,12,0.6473059870980002,0.6169256579734591,0.6521739130434783,0.6429078843858507,0.6031746031746031
43,3,13,0.6402997398093755,0.6139472162299476,0.6719367588932806,0.6449397253611732,0.6031746031746031
43,3,14,0.640997279302876,0.6102330354833791,0.6758893280632411,0.642478519015842,0.5714285714285714
43,3,15,0.6247502984736748,0.6068439483642578,0.6640316205533597,0.642934556991335,0.5396825396825397
43,3,16,0.6467806998448881,0.6045509006666101,0.6640316205533597,0.6457300337534102,0.5555555555555556
43,3,17,0.6167397001986447,0.6015770802855963,0.6482213438735178,0.6445893181694878,0.5555555555555556
43,3,18,0.6166613608480913,0.5987825582149943,0.6482213438735178,0.644299068148174,0.5555555555555556
43,3,19,0.6141373406757008,0.5956487014830819,0.6679841897233202,0.6408290257529606,0.6349206349206349
43,3,20,0.6319730965045129,0.5934832124370831,0.6837944664031621,0.6414716205899678,0.6349206349206349
43,3,21,0.6090174390393284,0.5904069983440897,0.6679841897233202,0.6404537927536738,0.5555555555555556
43,3,22,0.6286483675594857,0.5880077723929062,0.6719367588932806,0.6420508490668403,0.5714285714285714
43,3,23,0.5806820098119291,0.5865071375850632,0.6679841897233202,0.6440428779238746,0.5238095238095238
43,3,24,0.6362294634811492,0.5852114409797277,0.6679841897233202,0.6475432562449622,0.5238095238095238
43,3,25,0.615241781053807,0.5816044147777935,0.691699604743083,0.6409598759242466,0.5714285714285714
43,3,26,0.6013637759939955,0.5791598007141837,0.6956521739130435,0.641175043015253,0.5873015873015873
43,3,27,0.6182605942247413,0.5776252520414209,0.7075098814229249,0.6428618960910373,0.5714285714285714
43,3,28,0.6349157012498425,0.5767844354682289,0.7114624505928854,0.6433399139888702,0.5555555555555556
43,3,29,0.5755955433185864,0.5751286796901537,0.7114624505928854,0.6427665286593967,0.5714285714285714
43,3,30,0.6087343146207305,0.5739769803676681,0.7035573122529645,0.6398233080667163,0.5873015873015873
43,3,31,0.5770492713913145,0.5717598685162811,0.7075098814229249,0.6406543973892455,0.5873015873015873
43,3,32,0.5935779885341056,0.5700158356677874,0.7312252964426877,0.6446115100194537,0.5714285714285714
43,3,33,0.5757461011174168,0.5680769290848683,0.7233201581027668,0.6439988878038194,0.5873015873015873
43,3,34,0.5986646658818241,0.5674469838500494,0.7272727272727273,0.6463456532311818,0.5714285714285714
43,3,35,0.588063738091661,0.5680163877283632,0.7154150197628458,0.6510749090285528,0.5714285714285714
43,3,36,0.6070193106477911,0.5651975526168883,0.7193675889328063,0.6450658525739398,0.6031746031746031
43,3,37,0.5837211623022207,0.5644678221389711,0.7035573122529645,0.6411257244291759,0.5873015873015873
43,3,38,0.5810911928712144,0.5632854921544493,0.7075098814229249,0.6395924280560206,0.6031746031746031
43,3,39,0.5824087335186985,0.561354927394701,0.7114624505928854,0.6392778669084821,0.5873015873015873
43,3,40,0.5957293694198367,0.5597697435160399,0.7233201581027668,0.6424615345303974,0.5873015873015873
43,3,41,0.5907900300421733,0.5592195639026024,0.7272727272727273,0.6427767011854384,0.5873015873015873
43,3,42,0.5760365938951847,0.5590198313294663,0.7233201581027668,0.6469126807318794,0.5555555555555556
43,3,43,0.5778538259592924,0.5568048529945343,0.7193675889328063,0.6455831679086836,0.5873015873015873
43,3,44,0.5827301743002277,0.5555114633009839,0.7272727272727273,0.6407119811527313,0.5873015873015873
43,3,45,0.590492958136698,0.5545919252478558,0.7312252964426877,0.6386626410105872,0.5873015873015873
43,3,46,0.5947559167273903,0.5528407454961844,0.7391304347826086,0.6356585971892826,0.5714285714285714
43,3,47,0.5895915481412835,0.5525642666420918,0.7351778656126482,0.6343455844455295,0.5873015873015873
43,3,48,0.5684581024373473,0.5518226774313705,0.7312252964426877,0.6335697779579769,0.5873015873015873
43,3,49,0.5843830381928696,0.5501458239649596,0.7391304347826086,0.6355475773887028,0.5873015873015873
43,3,50,0.5768497004339346,0.5495964208610444,0.7470355731225297,0.6374997033013238,0.5873015873015873
43,4,1,0.7785697009252466,0.7015167356950963,0.5375494071146245,0.7363177405463325,0.5555555555555556
43,4,2,0.7160834771371171,0.6796127213790953,0.5731225296442688,0.7658751351492745,0.5555555555555556
43,4,3,0.6834467357326403,0.6736746022823771,0.5770750988142292,0.7834768749418712,0.6031746031746031
43,4,4,0.7139142876557211,0.6613589652442178,0.5731225296442688,0.755204094780816,0.5873015873015873
43,4,5,0.6730206978650903,0.6525646631896731,0.5968379446640316,0.7283650352841332,0.6031746031746031
43,4,6,0.6897068370001118,0.6447205524670748,0.616600790513834,0.7216021522643075,0.5714285714285714
43,4,7,0.6703797232492168,0.6373924587083899,0.6363636363636364,0.7152258555094401,0.5714285714285714
43,4,8,0.6410917731613038,0.6319156541183532,0.6324110671936759,0.7092918214343843,0.5714285714285714
43,4,9,0.653467230881627,0.6248739114391945,0.6363636363636364,0.7049489096989707,0.5714285714285714
43,4,10,0.6659073186486135,0.6198953658695748,0.6205533596837944,0.7111053466796875,0.5555555555555556
43,4,11,0.6355430078600707,0.6158715877608348,0.6245059288537549,0.712306401086232,0.5714285714285714
43,4,12,0.6023181658017306,0.6096546866677024,0.6324110671936759,0.7019372062077598,0.5714285714285714
43,4,13,0.627801605599671,0.6051188570708625,0.6561264822134387,0.6944583105662513,0.5714285714285714
43,4,14,0.6196929279994587,0.6014410667268655,0.6482213438735178,0.7050418248252263,0.5714285714285714
43,4,15,0.6177204197103326,0.5977395702256516,0.6719367588932806,0.7094245789543031,0.5555555555555556
43,4,16,0.6161438078277196,0.5933086787287897,0.6679841897233202,0.7106937226795015,0.5555555555555556
43,4,17,0.6158080256503561,0.588318628755954,0.6640316205533597,0.7104775262257409,0.5555555555555556
43,4,18,0.5817347437496713,0.5850211509131631,0.6521739130434783,0.7043987455822173,0.5714285714285714
43,4,19,0.6000037393551099,0.5820980524357129,0.6758893280632411,0.7018412029932416,0.5555555555555556
43,4,20,0.6055461988147539,0.5790471012884449,0.6798418972332015,0.6960193694583954,0.5555555555555556
43,4,21,0.611884487711865,0.577134369861467,0.6837944664031621,0.699779540773422,0.5555555555555556
43,4,22,0.5816178854275127,0.574624687315447,0.6877470355731226,0.7075716957213387,0.5396825396825397
43,4,23,0.6107600517423728,0.571672518733933,0.6837944664031621,0.7088481963626923,0.5555555555555556
43,4,24,0.6034886596702305,0.5688823051603416,0.6837944664031621,0.705498286655971,0.5873015873015873
43,4,25,0.5807752288848516,0.5665804972290521,0.6877470355731226,0.709954095265222,0.5873015873015873
43,4,26,0.583369771953628,0.5666239629149908,0.691699604743083,0.71253782605368,0.5714285714285714
43,4,27,0.57500318623343,0.561303696613538,0.7154150197628458,0.7010152907598586,0.5873015873015873
43,4,28,0.5847649802803522,0.5590239249670459,0.7114624505928854,0.6927757263183594,0.6031746031746031
43,4,29,0.5758618988067266,0.5559808218432039,0.7312252964426877,0.6993369753398593,0.6031746031746031
43,4,30,0.588847652018777,0.5538431665171748,0.7193675889328063,0.7038796742757162,0.5873015873015873
43,4,31,0.575015247574908,0.5521021492396418,0.7114624505928854,0.7049346197219122,0.6190476190476191
43,4,32,0.6105054501488275,0.549976552427993,0.7114624505928854,0.7063639201815166,0.6190476190476191
43,4,33,0.5900250660336536,0.5482354673001135,0.7233201581027668,0.7009245251852368,0.6031746031746031
43,4,34,0.5793928195365333,0.5477611669909813,0.7272727272727273,0.6897748916868179,0.5873015873015873
43,4,35,0.5708442370410964,0.5456932241266425,0.7193675889328063,0.6961581820533389,0.5873015873015873
43,4,36,0.5900431082182722,0.5438678839461134,0.7272727272727273,0.7081095377604166,0.6031746031746031
43,4,37,0.5712685592089717,0.5429198826725775,0.7233201581027668,0.707830096048022,0.6031746031746031
43,4,38,0.5485863471219662,0.5413225008093793,0.7193675889328063,0.7052520570300874,0.6190476190476191
43,4,39,0.5631120758565519,0.54000487346423,0.7272727272727273,0.706515872289264,0.6349206349206349
43,4,40,0.5784734612397054,0.5390810231446278,0.7154150197628458,0.7131323435949901,0.6190476190476191
43,4,41,0.5490857178985837,0.5364176557940457,0.7233201581027668,0.7132974957662915,0.6190476190476191
43,4,42,0.5696644945578142,0.5347437726650314,0.7312252964426877,0.7114840613471137,0.6031746031746031
43,4,43,0.5638560631529616,0.5337014066371993,0.7233201581027668,0.7096255468943763,0.6031746031746031
43,4,44,0.5656232676016012,0.5325766815969595,0.7193675889328063,0.7142002166263641,0.6031746031746031
43,4,45,0.5567384748590793,0.5310190638063453,0.7233201581027668,0.7112667749798487,0.5873015873015873
43,4,46,0.5609479643139443,0.5300534968319618,0.7233201581027668,0.7113489120725601,0.6031746031746031
43,4,47,0.5741358048359867,0.5296536848950292,0.7272727272727273,0.7184720115056114,0.6349206349206349
43,4,48,0.5569014714169408,0.5280027691083463,0.7154150197628458,0.7137462373763795,0.5714285714285714
43,4,49,0.5712641220790124,0.5271047056899241,0.7154150197628458,0.7211516546824622,0.6031746031746031
43,4,50,0.5627823475556882,0.5251501633715724,0.7154150197628458,0.7112287491086929,0.6031746031746031
43,5,1,0.7436160107297222,0.6836162852490042,0.5669291338582677,0.7167210425100019,0.5161290322580645
43,5,2,0.7295455974856699,0.6631701987559401,0.5866141732283464,0.6856182467552924,0.4838709677419355
43,5,3,0.6806948283525902,0.6501008657019908,0.610236220472441,0.6769081238777407,0.5161290322580645
43,5,4,0.6595112531203923,0.6360856679480845,0.6338582677165354,0.6756247858847341,0.5645161290322581
43,5,5,0.6368125296953157,0.6258155717624454,0.65748031496063,0.6786782049363659,0.6129032258064516
43,5,6,0.6453153749150554,0.6185965275201272,0.65748031496063,0.6849965126283707,0.6129032258064516
43,5,7,0.6291914643265131,0.6121917259036087,0.6653543307086615,0.6848852096065399,0.6129032258064516
43,5,8,0.6520120111976083,0.6064994766956239,0.65748031496063,0.6837539672851562,0.6129032258064516
43,5,9,0.6022676243556766,0.6014749421848087,0.6653543307086615,0.6827941402312248,0.5806451612903226
43,5,10,0.654066396979835,0.5969609463308739,0.6811023622047244,0.6874205681585497,0.5806451612903226
43,5,11,0.6534221974883493,0.5931264622004953,0.6732283464566929,0.6898323797410534,0.5645161290322581
43,5,12,0.6095130621917605,0.5882962970283088,0.6889763779527559,0.6854162216186523,0.5645161290322581
43,5,13,0.5927600245776139,0.5844264593650037,0.6850393700787402,0.685186170762585,0.5806451612903226
43,5,14,0.6069849208583982,0.580823275047963,0.6889763779527559,0.6866015465028824,0.5483870967741935
43,5,15,0.6006607385132257,0.5767524599090336,0.6889763779527559,0.6927046314362557,0.5645161290322581
43,5,16,0.5960546257927661,0.5737765755240373,0.7007874015748031,0.698050191325526,0.5645161290322581
43,5,17,0.6045927954471018,0.5711046053668646,0.6968503937007874,0.6942658270559003,0.5645161290322581
43,5,18,0.5922659199068866,0.568386791259285,0.6929133858267716,0.6917243465300529,0.5483870967741935
43,5,19,0.6043891165200181,0.5654620823897715,0.7086614173228346,0.6864558804419733,0.5645161290322581
43,5,20,0.608644516449275,0.5629067683783103,0.7047244094488189,0.6873811291110131,0.5806451612903226
43,5,21,0.5818796749190083,0.5613175039216289,0.6929133858267716,0.6895999293173513,0.5645161290322581
43,5,22,0.5935646835274584,0.5583464930376668,0.7125984251968503,0.6921698662542528,0.5806451612903226
43,5,23,0.6000227153770566,0.556152433860959,0.7125984251968503,0.6918153455180507,0.5645161290322581
43,5,24,0.5835457322165722,0.5545549843254991,0.7283464566929134,0.6981162409628591,0.5806451612903226
43,5,25,0.5903002427318903,0.5526782584002637,0.7283464566929134,0.6989362470565303,0.5806451612903226
43,5,26,0.5863563174337852,0.550230536873885,0.7204724409448819,0.6964811202018492,0.5806451612903226
43,5,27,0.584987568104361,0.5490187697523222,0.7165354330708661,0.6947295281194872,0.5806451612903226
43,5,28,0.5851572329603781,0.5465995908722164,0.7204724409448819,0.6938513171288275,0.5806451612903226
43,5,29,0.5977705843805328,0.5452632265766775,0.7322834645669292,0.6943886972242787,0.5806451612903226
43,5,30,0.5787051822256855,0.5443228248536117,0.7322834645669292,0.703006221402076,0.5645161290322581
43,5,31,0.5625534078736943,0.5429191927271565,0.7362204724409449,0.7036785002677671,0.5806451612903226
43,5,32,0.5711888614601976,0.5415067334813396,0.7204724409448819,0.6994608909853043,0.5806451612903226
43,5,33,0.5472498597122553,0.5396528994943214,0.7322834645669292,0.7001331390873078,0.5645161290322581
43,5,34,0.5308527129841601,0.5378042581513172,0.7401574803149606,0.7009458849506993,0.5645161290322581
43,5,35,0.5539791771746058,0.5356761151411402,0.7480314960629921,0.6947039942587575,0.5645161290322581
43,5,36,0.5459246633090372,0.533902337231974,0.7440944881889764,0.6929584626228579,0.5483870967741935
43,5,37,0.5600751713504941,0.5323558867447019,0.7440944881889764,0.6932916333598476,0.5645161290322581
43,5,38,0.5703984639776034,0.5314658382746178,0.7480314960629921,0.6925325086039882,0.5645161290322581
43,5,39,0.5570488421935734,0.5301244915939691,0.7401574803149606,0.6963423144432807,0.5806451612903226
43,5,40,0.561203913895164,0.5303031966442199,0.7401574803149606,0.7068330395606256,0.5967741935483871
43,5,41,0.5601910714089401,0.5293755944319597,0.7401574803149606,0.7085566059235604,0.5806451612903226
43,5,42,0.5590372059758254,0.5278658378781296,0.7440944881889764,0.7036096511348602,0.5806451612903226
43,5,43,0.6162132456546693,0.5261356661638875,0.7598425196850394,0.7056623581917055,0.5806451612903226
43,5,44,0.557733469591366,0.5253878127871536,0.7559055118110236,0.7086013978527438,0.5806451612903226
43,5,45,0.5556442155612735,0.524294541576716,0.7519685039370079,0.7086896588725429,0.5806451612903226
43,5,46,0.5456896480612867,0.5236305026557502,0.7559055118110236,0.7085533757363597,0.5806451612903226
43,5,47,0.5872347777284036,0.5223728765652874,0.7519685039370079,0.7013775610154674,0.5806451612903226
43,5,48,0.5598264303733045,0.5208723338570181,0.7519685039370079,0.6962328880063949,0.5806451612903226
43,5,49,0.5590652654490132,0.5200709357975036,0.7637795275590551,0.6943271083216513,0.5806451612903226
43,5,50,0.5638352336845999,0.5195113467419241,0.7637795275590551,0.6913271873228012,0.5806451612903226
44,1,1,0.7736156015169053,0.7077946360149081,0.5079365079365079,0.7100375592708588,0.546875
44,1,2,0.7422298533575875,0.6879321052914574,0.5396825396825397,0.6951970756053925,0.53125
44,1,3,0.712332808782184,0.6845993011716812,0.5357142857142857,0.6989267468452454,0.5625
44,1,4,0.704331204058632,0.668471169850183,0.5793650793650794,0.689895749092102,0.546875
44,1,5,0.6912786799763876,0.6572514034452892,0.5714285714285714,0.6825467050075531,0.5625
44,1,6,0.6750741761828226,0.6525093184577094,0.5793650793650794,0.6748886406421661,0.609375
44,1,7,0.6573930420572796,0.6466723396664574,0.5992063492063492,0.6721757352352142,0.59375
44,1,8,0.6527241534656949,0.6403282786172534,0.5912698412698413,0.666505753993988,0.578125
44,1,9,0.6554923577914162,0.6350203090243869,0.5992063492063492,0.6670920848846436,0.640625
44,1,10,0.6602444355449979,0.6296124231247675,0.5912698412698413,0.6657682657241821,0.59375
44,1,11,0.6472019070670718,0.6250066984267462,0.5992063492063492,0.6597297191619873,0.625
44,1,12,0.655730835029057,0.6208878925868443,0.5873015873015873,0.6552947759628296,0.625
44,1,13,0.6302816205554538,0.6165349748399522,0.6111111111111112,0.6571205854415894,0.640625
44,1,14,0.640079643045153,0.6135147942437066,0.623015873015873,0.6453227698802948,0.671875
44,1,15,0.6417004437673659,0.6111883435930524,0.623015873015873,0.6410261690616608,0.6875
44,1,16,0.6198655783183991,0.6077362469264439,0.626984126984127,0.6422328054904938,0.65625
44,1,17,0.645571870463235,0.6045650300525484,0.626984126984127,0.6398830711841583,0.671875
44,1,18,0.6312763747714815,0.6015454322572739,0.6309523809523809,0.6343088448047638,0.65625
44,1,19,0.6388035851811605,0.5994666644505092,0.6349206349206349,0.6310342252254486,0.65625
44,1,20,0.6455775811558678,0.5965422827099996,0.6626984126984127,0.632472574710846,0.671875
44,1,21,0.6405464372937641,0.5952199829949273,0.6746031746031746,0.6363635659217834,0.625
44,1,22,0.6171146669085064,0.5921079771859306,0.6666666666666666,0.6331745088100433,0.65625
44,1,23,0.6086306628726778,0.5894260860624767,0.6666666666666666,0.6274322271347046,0.671875
44,1,24,0.5983537946428571,0.5881702862088642,0.6865079365079365,0.6224900186061859,0.65625
44,1,25,0.6219439591680255,0.586796624319894,0.6865079365079365,0.6214742362499237,0.671875
44,1,26,0.6235459503673372,0.584348201751709,0.6706349206349206,0.6214034855365753,0.65625
44,1,27,0.6062507582089257,0.5829393523080009,0.6666666666666666,0.6194586455821991,0.65625
44,1,28,0.6078715475778731,0.5808890584915404,0.6547619047619048,0.6132095158100128,0.6875
44,1,29,0.6246929111934844,0.579001161787245,0.6587301587301587,0.6136151254177094,0.671875
44,1,30,0.6171986649906824,0.5764348733992803,0.6666666666666666,0.6185401380062103,0.6875
44,1,31,0.6400253233455476,0.5772188655913822,0.6626984126984127,0.6230455338954926,0.6875
44,1,32,0.588385492090195,0.5736600368741959,0.6785714285714286,0.6196593046188354,0.6875
44,1,33,0.6212721873843481,0.5721162008860755,0.6904761904761905,0.6163524389266968,0.703125
44,1,34,0.5845710417580983,0.5706979433695475,0.6984126984126984,0.611092746257782,0.703125
44,1,35,0.597974299438416,0.5698381605602446,0.7063492063492064,0.6095528602600098,0.734375
44,1,36,0.586855906815756,0.5681739988781157,0.7023809523809523,0.6121507585048676,0.6875
44,1,37,0.592544416586558,0.5665267346397279,0.7063492063492064,0.6087137460708618,0.703125
44,1,38,0.5611600525795467,0.5654784573449029,0.6865079365079365,0.6045970022678375,0.703125
44,1,39,0.5975404372290959,0.5638422814626542,0.6944444444444444,0.6012063920497894,0.71875
44,1,40,0.5936431827999297,0.5620450746445429,0.6984126984126984,0.6026989221572876,0.734375
44,1,41,0.5959914544272045,0.560878730955578,0.7103174603174603,0.6082384586334229,0.703125
44,1,42,0.5814424866721744,0.5604381409902421,0.7023809523809523,0.609007716178894,0.671875
44,1,43,0.5917629959091307,0.5593484810420445,0.7103174603174603,0.6080338060855865,0.6875
44,1,44,0.5907382596106756,0.558200582625374,0.7063492063492064,0.6065174043178558,0.6875
44,1,45,0.5867496047701154,0.556641593812004,0.7063492063492064,0.6041312217712402,0.6875
44,1,46,0.576687184591142,0.555618236935328,0.7182539682539683,0.6014943420886993,0.703125
44,1,47,0.5842455038948665,0.5540754076034303,0.7142857142857143,0.6012844443321228,0.6875
44,1,48,0.5884788012693799,0.5530406671857077,0.7222222222222222,0.6013532280921936,0.71875
44,1,49,0.5707391718077282,0.5525614609794011,0.7182539682539683,0.6014720499515533,0.71875
44,1,50,0.5632502540709481,0.551292241565765,0.7341269841269841,0.6028074026107788,0.734375
44,2,1,0.6990707393676515,0.6654257774353027,0.5833333333333334,0.7396490275859833,0.4375
44,2,2,0.7097266221803332,0.6491155094570584,0.6111111111111112,0.7586470544338226,0.484375
44,2,3,0.6493370334307352,0.6391619954790387,0.626984126984127,0.7712098062038422,0.46875
44,2,4,0.6614669457314506,0.6296747601221478,0.626984126984127,0.7643847167491913,0.453125
44,2,5,0.6756565107239617,0.6227573364500015,0.6309523809523809,0.7703486382961273,0.453125
44,2,6,0.6543174348180256,0.6172686077299572,0.6428571428571429,0.762397825717926,0.453125
44,2,7,0.661460574657198,0.6131733409942143,0.6547619047619048,0.7567287683486938,0.453125
44,2,8,0.6265742485485379,0.6065793718610492,0.6349206349206349,0.7495526075363159,0.46875
44,2,9,0.6422832863671439,0.6021648512946235,0.6428571428571429,0.7493447065353394,0.484375
44,2,10,0.6347208675884065,0.5978106846885075,0.6428571428571429,0.7489184737205505,0.5
44,2,11,0.6175530552864075,0.5944481955634223,0.6507936507936508,0.7455684840679169,0.5
44,2,12,0.6256084016391209,0.5909501408773755,0.6626984126984127,0.7431695461273193,0.5
44,2,13,0.6052496707628644,0.5876981341649615,0.6547619047619048,0.7419912219047546,0.53125
44,2,14,0.59413352655986,0.5847332061283173,0.6666666666666666,0.7362874746322632,0.53125
44,2,15,0.6363035449906002,0.5817201099698506,0.6706349206349206,0.735956221818924,0.546875
44,2,16,0.6263699257184588,0.578655341314891,0.6825396825396826,0.741503894329071,0.53125
44,2,17,0.6057265542802357,0.5759870665413993,0.6904761904761905,0.7363334894180298,0.53125
44,2,18,0.5864411526256137,0.5733686780172681,0.6904761904761905,0.7344746589660645,0.546875
44,2,19,0.6023156169861082,0.5706195528545077,0.7063492063492064,0.7332044541835785,0.546875
44,2,20,0.6062113302094596,0.5692660392276825,0.6984126984126984,0.7329773008823395,0.5625
44,2,21,0.5767543344270616,0.5673968981182764,0.6944444444444444,0.730125904083252,0.53125
44,2,22,0.5881683249322195,0.5641717986455039,0.7063492063492064,0.7200542390346527,0.546875
44,2,23,0.5828686347083439,0.5624574706667945,0.7023809523809523,0.713007241487503,0.59375
