seed,fold,epoch,optimization_loss,train_loss,train_accuracy,validation_loss,validation_accuracy
42,5,46,0.6276864798988883,0.597457495261365,0.6929133858267716,0.6760478173532793,0.5645161290322581
42,5,47,0.6155583867876548,0.6007777687132828,0.6732283464566929,0.6967890647149855,0.4838709677419355
42,5,48,0.6244298956525607,0.5970664362269124,0.7086614173228346,0.6736068417949062,0.6129032258064516
42,5,49,0.6233056797755985,0.5921607205248255,0.6968503937007874,0.672179437452747,0.5967741935483871
42,5,50,0.6297303395947134,0.5949472517479123,0.6811023622047244,0.6918314041629914,0.532258064516129
42,5,51,0.5966116659284577,0.5902590639009251,0.6929133858267716,0.6623773267192226,0.5806451612903226
42,5,52,0.6171612598764615,0.5882450201379972,0.6889763779527559,0.6614916401524698,0.6129032258064516
42,5,53,0.603588332341412,0.5878423330352063,0.6889763779527559,0.6863471308062153,0.5967741935483871
42,5,54,0.6334624360865495,0.5939679183359221,0.6771653543307087,0.7100822387203094,0.5161290322580645
42,5,55,0.6291007530970836,0.6004045441394715,0.6771653543307087,0.66587645007718,0.5967741935483871
42,5,56,0.5940781169988978,0.5853384723813515,0.6929133858267716,0.6955690076274257,0.532258064516129
42,5,57,0.6194210620377008,0.5813690846360574,0.6889763779527559,0.6931572268086095,0.5483870967741935
42,5,58,0.6214396859717182,0.5828535500473864,0.7362204724409449,0.6680496277347687,0.6290322580645161
42,5,59,0.6014994509576812,0.5776065240694782,0.7086614173228346,0.6917041655509703,0.532258064516129
42,5,60,0.6142836447775833,0.574624091621459,0.6968503937007874,0.684643683894988,0.5645161290322581
43,1,1,0.694898595885625,0.6975411309136285,0.503968253968254,0.6990965902805328,0.5
43,1,2,0.7002753965438359,0.6935225138588558,0.503968253968254,0.6915662288665771,0.5
43,1,3,0.6845967173576355,0.6883549084739079,0.5158730158730159,0.6844076216220856,0.484375
43,1,4,0.6744740832419622,0.6834822306557308,0.5476190476190477,0.6764244437217712,0.5
43,1,5,0.6917683501092214,0.6795745425754123,0.5555555555555556,0.6745398640632629,0.5625
43,1,6,0.6793387125408838,0.6759065976218571,0.5476190476190477,0.6688404977321625,0.5625
43,1,7,0.6766219545924474,0.6718163717360723,0.5714285714285714,0.6602223217487335,0.578125
43,1,8,0.6820807911100841,0.6681662968226841,0.5753968253968254,0.6564997732639313,0.609375
43,1,9,0.6708705179275029,0.6646145638965425,0.5714285714285714,0.6535903513431549,0.625
43,1,10,0.6676113879869855,0.661713509332566,0.5912698412698413,0.654673844575882,0.59375
43,1,11,0.6603604971416412,0.657804012298584,0.5912698412698413,0.6466005146503448,0.625
43,1,12,0.6666225355768961,0.6548477960011315,0.6150793650793651,0.6425239145755768,0.65625
43,1,13,0.6604918232039799,0.650111334664481,0.5992063492063492,0.6426784694194794,0.609375
43,1,14,0.6546494724258544,0.646840322585333,0.5912698412698413,0.6415831446647644,0.59375
43,1,15,0.6633944085666111,0.6476564104594882,0.623015873015873,0.6485123336315155,0.625
43,1,16,0.6476883840939355,0.6404454518878271,0.6150793650793651,0.6421980857849121,0.609375
43,1,17,0.653654470330193,0.6437670919630263,0.5912698412698413,0.6459455490112305,0.609375
43,1,18,0.6437609744450402,0.6346901863340347,0.6309523809523809,0.6364105939865112,0.640625
43,1,19,0.6650501641016158,0.6387509921240428,0.626984126984127,0.6453576385974884,0.671875
43,1,20,0.6503703783428858,0.6323487342350067,0.6349206349206349,0.6407734155654907,0.59375
43,1,21,0.6442569853767516,0.6294238453819638,0.6349206349206349,0.6363022923469543,0.640625
43,1,22,0.6280544201532999,0.6268658410935175,0.6309523809523809,0.6380254328250885,0.625
43,1,23,0.6398967267974974,0.6254819688342866,0.6428571428571429,0.6419658958911896,0.625
43,1,24,0.6368856704424298,0.6352875497606065,0.626984126984127,0.6580265760421753,0.59375
43,1,25,0.6522682365917024,0.61972471267458,0.6507936507936508,0.6392089128494263,0.625
43,1,26,0.6497304458466787,0.6204880154322064,0.6349206349206349,0.6418378353118896,0.609375
43,1,27,0.6355885957914685,0.6201140464298309,0.6547619047619048,0.6428456902503967,0.578125
43,1,28,0.6496193276511298,0.6165037912035746,0.6626984126984127,0.640810638666153,0.625
43,1,29,0.6384508581388564,0.6147243711683485,0.6587301587301587,0.6399211883544922,0.609375
43,1,30,0.6230111699255686,0.6150764056614467,0.6507936507936508,0.6391236484050751,0.640625
43,1,31,0.6262877961945912,0.615600691901313,0.6626984126984127,0.6420163214206696,0.609375
43,1,32,0.6404757726760137,0.6108399648515005,0.6746031746031746,0.6391496360301971,0.59375
43,1,33,0.6199578794222029,0.6092499854072692,0.6825396825396826,0.6438185274600983,0.609375
43,1,34,0.6333425991118901,0.6140200751168388,0.6428571428571429,0.6512055993080139,0.625
43,1,35,0.6229637312510657,0.607435869792151,0.6706349206349206,0.6481973230838776,0.609375
43,1,36,0.6167537778142899,0.6046576348562089,0.6746031746031746,0.6442244946956635,0.625
43,1,37,0.6424521406491598,0.6014393094986205,0.6706349206349206,0.645319014787674,0.640625
43,1,38,0.6214712943349566,0.6056812377203078,0.6706349206349206,0.6503108441829681,0.59375
43,1,39,0.5926779186914838,0.6028887052384634,0.6309523809523809,0.6468523442745209,0.625
43,1,40,0.6267372473837838,0.5986566165136913,0.6626984126984127,0.650751918554306,0.625
43,1,41,0.616020659605662,0.5973139641776918,0.6904761904761905,0.6594806909561157,0.609375
43,1,42,0.645035479749952,0.595237618400937,0.7023809523809523,0.6599837839603424,0.578125
43,1,43,0.6245828043846857,0.6090835389636812,0.6785714285714286,0.6678695976734161,0.640625
43,1,44,0.6074368376580496,0.5973030726114908,0.6944444444444444,0.6715395748615265,0.625
43,1,45,0.6103447968997653,0.5943886325472877,0.6904761904761905,0.6655626595020294,0.59375
43,1,46,0.6001268890168932,0.593812866816445,0.6706349206349206,0.6565307080745697,0.625
43,1,47,0.628795722174266,0.5880036997416663,0.6944444444444444,0.6566120088100433,0.59375
43,1,48,0.6145200350927928,0.5869905078221881,0.6944444444444444,0.6574141383171082,0.59375
43,1,49,0.6003037322135198,0.5848718295021663,0.7063492063492064,0.6536458730697632,0.59375
43,1,50,0.5977804405348641,0.5834559221116323,0.6984126984126984,0.653112530708313,0.578125
43,1,51,0.5833004760363746,0.5817677861168271,0.6825396825396826,0.651332676410675,0.59375
43,1,52,0.5838791179278541,0.5814371449606759,0.7261904761904762,0.6609480381011963,0.578125
43,1,53,0.6116434061338031,0.5823885675460573,0.6865079365079365,0.6578108370304108,0.578125
43,1,54,0.5904750852357774,0.5765565198565287,0.6944444444444444,0.6584779322147369,0.609375
43,1,55,0.5937328310239882,0.5734443513173906,0.7063492063492064,0.6596507430076599,0.578125
43,1,56,0.5894641336940584,0.5723266677250938,0.7063492063492064,0.6692676544189453,0.59375
43,1,57,0.581580863112495,0.571965876079741,0.7103174603174603,0.6812790930271149,0.5625
43,1,58,0.582363477301976,0.5690698283059257,0.7182539682539683,0.6838156878948212,0.546875
43,1,59,0.5922262942980207,0.5654045740763346,0.7222222222222222,0.6745055615901947,0.578125
43,1,60,0.606068888353923,0.5712551162356422,0.6904761904761905,0.6789312660694122,0.578125
43,2,1,0.732629448648483,0.6956699386475578,0.49603174603174605,0.7004894912242889,0.515625
43,2,2,0.7154340450725858,0.6943002882457915,0.49206349206349204,0.7028461992740631,0.484375
43,2,3,0.6834816724535019,0.690635325416686,0.5396825396825397,0.7038314342498779,0.484375
43,2,4,0.6828194657961527,0.6854063064332993,0.5436507936507936,0.7045295238494873,0.484375
43,2,5,0.6918883929176937,0.6808013310508122,0.5714285714285714,0.7026893496513367,0.4375
43,2,6,0.6854806476169162,0.6771925744556245,0.5873015873015873,0.7018280625343323,0.484375
43,2,7,0.6803754520794701,0.6740368282984174,0.5952380952380952,0.7040099203586578,0.4375
43,2,8,0.6818448163214184,0.671895254225958,0.5912698412698413,0.7002734243869781,0.5
43,2,9,0.671710279252794,0.6692701975504557,0.5952380952380952,0.7018408477306366,0.453125
43,2,10,0.6756848853731913,0.6673725597442143,0.6150793650793651,0.7008928060531616,0.484375
43,2,11,0.6741241140971108,0.6648426055908203,0.6190476190476191,0.7047823667526245,0.4375
43,2,12,0.6756981876161363,0.662590397728814,0.6190476190476191,0.7045506834983826,0.4375
43,2,13,0.6672733899146791,0.6604392187935966,0.6071428571428571,0.7025465071201324,0.453125
43,2,14,0.6631509188621764,0.6579038302103678,0.6150793650793651,0.699961930513382,0.5
43,2,15,0.655807492278871,0.6554018883478074,0.626984126984127,0.7088059186935425,0.453125
43,2,16,0.6686669730004811,0.6538299605959937,0.6309523809523809,0.6999034285545349,0.546875
43,2,17,0.6683135997681391,0.6500624020894369,0.6190476190476191,0.7015291154384613,0.515625
43,2,18,0.6564496575839935,0.6466335493420797,0.6309523809523809,0.708965390920639,0.46875
43,2,19,0.6506398263431731,0.6464460009620303,0.6190476190476191,0.7135902047157288,0.5
43,2,20,0.6566038283090743,0.6424659471663218,0.6349206349206349,0.7060486972332001,0.546875
43,2,21,0.6425512887182689,0.6387620880490258,0.6309523809523809,0.7105167806148529,0.46875
43,2,22,0.6551920222857642,0.6405903952462333,0.6507936507936508,0.7225488722324371,0.453125
43,2,23,0.6482998198933072,0.6373475544036381,0.6309523809523809,0.709086149930954,0.5625
43,2,24,0.6432785685100253,0.6334822140042744,0.6309523809523809,0.7123413681983948,0.53125
43,2,25,0.6627242044797019,0.6318602410573808,0.6388888888888888,0.7152174413204193,0.515625
43,2,26,0.6381641711507525,0.6314796871609158,0.6507936507936508,0.705645889043808,0.578125
43,2,27,0.6270498302247789,0.6266735697549487,0.623015873015873,0.703921765089035,0.53125
43,2,28,0.6438727255851503,0.6256207965669178,0.626984126984127,0.7081141471862793,0.546875
43,2,29,0.6295459024489872,0.6279455366588774,0.6626984126984127,0.7066315412521362,0.578125
43,2,30,0.6253568936908056,0.6213387156289721,0.6309523809523809,0.7103680968284607,0.578125
43,2,31,0.6352931459744772,0.6239565364898197,0.6150793650793651,0.7154684662818909,0.515625
43,2,32,0.6405315162643553,0.6160107794262114,0.6190476190476191,0.7013933956623077,0.59375
43,2,33,0.6271682022109865,0.6220453580220541,0.6468253968253969,0.7021209299564362,0.578125
43,2,34,0.6398407230301509,0.611550974467444,0.623015873015873,0.7060465514659882,0.609375
43,2,35,0.6239903446227785,0.6107293991815477,0.6388888888888888,0.7141404449939728,0.59375
43,2,36,0.6465522391455514,0.6089907752143012,0.6388888888888888,0.7015722095966339,0.59375
43,2,37,0.635063868666452,0.6128806386675153,0.6349206349206349,0.7124731838703156,0.5625
43,2,38,0.6431455413500468,0.6092783988468231,0.6507936507936508,0.7012890577316284,0.625
43,2,39,0.6324024853252229,0.605838071732294,0.6587301587301587,0.7000065743923187,0.609375
43,2,40,0.6300337144306728,0.609922969152057,0.626984126984127,0.7097317576408386,0.578125
43,2,41,0.6212453236655583,0.6064843980092851,0.6547619047619048,0.7049629092216492,0.609375
43,2,42,0.6226518050072685,0.602829963441879,0.6428571428571429,0.7103303968906403,0.59375
43,2,43,0.6187053313330998,0.6089734425620427,0.6388888888888888,0.7212386727333069,0.5625
43,2,44,0.6183793459619794,0.5999737391396175,0.6428571428571429,0.7032066881656647,0.609375
43,2,45,0.6298808966364179,0.6004255537002806,0.6388888888888888,0.7043746113777161,0.609375
43,2,46,0.617054701797546,0.5976314544677734,0.6428571428571429,0.714857667684555,0.59375
43,2,47,0.6155527111083742,0.6014512304275755,0.6388888888888888,0.7119064331054688,0.59375
43,2,48,0.6104275300389245,0.5995122818719774,0.6468253968253969,0.7293074727058411,0.5625
43,2,49,0.6173112950627766,0.5920205570402599,0.6349206349206349,0.7146009504795074,0.609375
43,2,50,0.6206350941506643,0.6042730997479151,0.6547619047619048,0.7174936532974243,0.609375
43,2,51,0.6163663334316678,0.5963343362959604,0.6547619047619048,0.7242516279220581,0.546875
43,2,52,0.6299353232459416,0.5879659577021523,0.6428571428571429,0.7091839015483856,0.609375
43,2,53,0.6121942325243874,0.5870680203513493,0.6547619047619048,0.7110369205474854,0.609375
43,2,54,0.607919558646187,0.585721250564333,0.6468253968253969,0.7134069204330444,0.625
43,2,55,0.5987285328289819,0.5870913475278824,0.6468253968253969,0.7204347848892212,0.5625
43,2,56,0.6263821787304349,0.5880503276037792,0.6587301587301587,0.7107964158058167,0.59375
43,2,57,0.6037868232954116,0.5815755374847896,0.6706349206349206,0.7107997238636017,0.609375
43,2,58,0.6092726171962799,0.582286002143981,0.6666666666666666,0.7108622193336487,0.59375
43,2,59,0.6165687763501727,0.5879654354519315,0.6428571428571429,0.7072416841983795,0.625
43,2,60,0.5988365648284791,0.5908648702833388,0.6547619047619048,0.7258020043373108,0.53125
43,3,1,0.7024059969445934,0.6908566320366539,0.5177865612648221,0.6910400390625,0.5238095238095238
43,3,2,0.6903017401224069,0.6886259765021886,0.5296442687747036,0.691206523350307,0.5238095238095238
43,3,3,0.7049647468352035,0.6854843923696887,0.5612648221343873,0.6908294738285126,0.5079365079365079
43,3,4,0.6849315317251937,0.6821470750650398,0.5968379446640316,0.6891277252681671,0.5079365079365079
43,3,5,0.674159711293081,0.6800845677673582,0.6086956521739131,0.6837476094563802,0.49206349206349204
43,3,6,0.6769783513348093,0.6778728424796002,0.6047430830039525,0.6800096299913194,0.5238095238095238
43,3,7,0.6951593165341102,0.6748626467738699,0.6284584980237155,0.6775326804509239,0.5714285714285714
43,3,8,0.6731925741014745,0.6728266388060076,0.5810276679841897,0.682912856813461,0.5396825396825397
43,3,9,0.6602372260904124,0.67245966643684,0.5691699604743083,0.6850938645620195,0.5555555555555556
43,3,10,0.6791466502804059,0.6698941242082317,0.5968379446640316,0.679728280930292,0.5555555555555556
43,3,11,0.6642505535966323,0.6679471811287017,0.6245059288537549,0.6756091647677951,0.5714285714285714
43,3,12,0.6958513764053466,0.6667647682159785,0.6245059288537549,0.671788806007022,0.5396825396825397
43,3,13,0.6641019139836428,0.6657355840027097,0.6245059288537549,0.6690601469978453,0.5714285714285714
43,3,14,0.6898788600099888,0.6648038102704075,0.6363636363636364,0.6682885487874349,0.5714285714285714
43,3,15,0.6605931730138455,0.6634610066771979,0.6205533596837944,0.6724405440073165,0.5396825396825397
43,3,16,0.6681956851435273,0.6621115462110919,0.6205533596837944,0.6721338241819351,0.5555555555555556
43,3,17,0.6715373335619689,0.6608186352394315,0.6284584980237155,0.668086914789109,0.5714285714285714
43,3,18,0.662476400377251,0.6593730685267996,0.6205533596837944,0.66871582515656,0.5555555555555556
43,3,19,0.6704703442192832,0.6587997180199906,0.6403162055335968,0.6736562214200459,0.5396825396825397
43,3,20,0.6766543527365673,0.6572391298919799,0.6245059288537549,0.6678883386036706,0.5555555555555556
43,3,21,0.6691154389984523,0.6560493062136201,0.6324110671936759,0.6674032059926835,0.5555555555555556
43,3,22,0.6586111187934875,0.6556999297010098,0.6561264822134387,0.6718895019046844,0.5714285714285714
43,3,23,0.6587614122586759,0.6534285865753535,0.6284584980237155,0.6639366755409847,0.5714285714285714
43,3,24,0.6564343555171499,0.6524744599233032,0.6284584980237155,0.6624937208871993,0.5714285714285714
43,3,25,0.6635727187390384,0.6508882243642694,0.6403162055335968,0.6648719424293155,0.5714285714285714
43,3,26,0.652277567641066,0.6569038210179023,0.6126482213438735,0.6592761448451451,0.6666666666666666
43,3,27,0.6633446082296107,0.6492780828664425,0.6205533596837944,0.6600267319452195,0.6031746031746031
43,3,28,0.6708810765281497,0.64973836454007,0.616600790513834,0.6598974863688151,0.6349206349206349
43,3,29,0.6703588797640895,0.6471646199584479,0.6324110671936759,0.6646065787663535,0.5396825396825397
43,3,30,0.6526230469993923,0.6464435290913337,0.6363636363636364,0.6666366334945436,0.5714285714285714
43,3,31,0.6586408650451027,0.6456237310477396,0.6482213438735178,0.6578086368621342,0.6349206349206349
43,3,32,0.658852572968826,0.6426318850913066,0.6482213438735178,0.663064441983662,0.6031746031746031
43,3,33,0.6550881297220825,0.6474465532265162,0.6284584980237155,0.679666246686663,0.5238095238095238
43,3,34,0.6613342844450427,0.6391148699130936,0.6482213438735178,0.6630005609421503,0.6190476190476191
43,3,35,0.6632089739731649,0.6395176144927858,0.6482213438735178,0.6556124611506386,0.5873015873015873
43,3,36,0.6591279421870416,0.6445899857833922,0.6324110671936759,0.6738026028587705,0.5238095238095238
43,3,37,0.6463624451000228,0.635008642324817,0.6442687747035574,0.6547469790019687,0.6507936507936508
43,3,38,0.651609416300129,0.6372028697620739,0.6363636363636364,0.6474388364761595,0.5873015873015873
43,3,39,0.6390923030762804,0.6330403263861012,0.6561264822134387,0.655874010116335,0.6190476190476191
43,3,40,0.6565732237378599,0.6326645334718727,0.6561264822134387,0.6554657466827877,0.5873015873015873
43,3,41,0.646325125995832,0.6304811847068575,0.6442687747035574,0.6439536563933842,0.6190476190476191
43,3,42,0.6411936827327894,0.628799483710127,0.6561264822134387,0.6446751488579644,0.6349206349206349
43,3,43,0.6386206633017468,0.6313878915055468,0.6600790513833992,0.6594407520596943,0.5396825396825397
43,3,44,0.6416037782378818,0.6248976289048025,0.6679841897233202,0.643874032156808,0.6349206349206349
43,3,45,0.6610371508145992,0.6262908000719877,0.6521739130434783,0.6408636910574776,0.5873015873015873
43,3,46,0.6413546320006781,0.6231867522590245,0.6640316205533597,0.6427975609188988,0.6190476190476191
43,3,47,0.6348519016631508,0.6221770637120183,0.6442687747035574,0.6423439449734158,0.5873015873015873
43,3,48,0.633611091511994,0.6194012381813743,0.6798418972332015,0.6489272041926308,0.6190476190476191
43,3,49,0.6232730324560475,0.6177220551863961,0.6719367588932806,0.6493879045758929,0.6190476190476191
43,3,50,0.6305585557764227,0.6153543871853191,0.691699604743083,0.6414041367788164,0.6190476190476191
43,3,51,0.658435052562608,0.6138623731409608,0.691699604743083,0.6422716776529948,0.6349206349206349
43,3,52,0.6262614868375153,0.6190122295274094,0.6719367588932806,0.6531107463533916,0.5873015873015873
43,3,53,0.6324089621837903,0.6141644730398306,0.6719367588932806,0.6356532687232608,0.5873015873015873
43,3,54,0.6372148135434026,0.6121212277016621,0.6837944664031621,0.6372633737231058,0.6349206349206349
43,3,55,0.6404602466364623,0.6103280184297223,0.6679841897233202,0.6393955775669643,0.6190476190476191
43,3,56,0.6300985912089291,0.6112776292642585,0.6758893280632411,0.630692618233817,0.6190476190476191
43,3,57,0.6151403327704418,0.6081952784843596,0.6758893280632411,0.6411022004627046,0.6190476190476191
43,3,58,0.6123400910098562,0.6054400568423064,0.6758893280632411,0.6400735340421162,0.6190476190476191
43,3,59,0.6343353814758331,0.6033901169366045,0.6837944664031621,0.6309928288535466,0.6349206349206349
43,3,60,0.6158619499489253,0.6079984597066646,0.6679841897233202,0.6280001685732887,0.6031746031746031
43,4,1,0.7598098325635133,0.6965835103875564,0.4980237154150198,0.6993624974810888,0.49206349206349204
43,4,2,0.7130586521427622,0.6941765042632936,0.4980237154150198,0.6958466181679378,0.47619047619047616
43,4,3,0.6910571781071749,0.6886326032193754,0.5217391304347826,0.6927752419123574,0.49206349206349204
43,4,4,0.6867128304342036,0.6811905661119303,0.5849802371541502,0.6939507439022973,0.36507936507936506
43,4,5,0.6721221983668362,0.6740563057156891,0.6007905138339921,0.6997839004274399,0.4603174603174603
43,4,6,0.6771483004328762,0.669827005137568,0.6047430830039525,0.7031028687007843,0.47619047619047616
43,4,7,0.681216343589451,0.6662037966279645,0.5968379446640316,0.7084861634269594,0.49206349206349204
43,4,8,0.6728182724813228,0.6641882643869272,0.6086956521739131,0.7118910532149058,0.5238095238095238
43,4,9,0.6815954425589369,0.662898934405783,0.6126482213438735,0.7037419213189019,0.5079365079365079
43,4,10,0.6811105481720725,0.660471166075454,0.616600790513834,0.704179461040194,0.5079365079365079
43,4,11,0.6739458663190306,0.6582839121460443,0.6007905138339921,0.7046000162760416,0.5079365079365079
43,4,12,0.6694487149536374,0.6562216310161847,0.6126482213438735,0.7032146756611173,0.5079365079365079
43,4,13,0.6526132421531224,0.653240618498429,0.6007905138339921,0.7067204127236019,0.5079365079365079
43,4,14,0.656468726193952,0.6497651201934211,0.6086956521739131,0.7073335193452381,0.5238095238095238
43,4,15,0.6507085816191119,0.6468429942376057,0.6245059288537549,0.716237053038582,0.5079365079365079
43,4,16,0.6586590955851106,0.6454663144741134,0.6245059288537549,0.7207037910582528,0.5079365079365079
43,4,17,0.6595441053507356,0.6430539896365682,0.6324110671936759,0.72176146128821,0.5079365079365079
43,4,18,0.6630582717567565,0.6403290669437454,0.6126482213438735,0.7110172150627015,0.5079365079365079
43,4,19,0.6536507912775273,0.638279688688135,0.6324110671936759,0.7128878699408637,0.5396825396825397
43,4,20,0.6406396523765896,0.634973861483246,0.6284584980237155,0.7095219445607018,0.5396825396825397
43,4,21,0.6414452609808549,0.6312039492158551,0.6324110671936759,0.7119502415732731,0.5396825396825397
43,4,22,0.6662286008770758,0.6284582944726755,0.6403162055335968,0.7108315967378163,0.5238095238095238
43,4,23,0.6333397926078013,0.626592338320766,0.6521739130434783,0.7116560557531932,0.5238095238095238
43,4,24,0.636516013635477,0.6248849408899843,0.6324110671936759,0.7111632029215494,0.5555555555555556
43,4,25,0.6487188841043253,0.6214779073541815,0.6403162055335968,0.7159334515768384,0.5714285714285714
43,4,26,0.650116188017276,0.6228898316032802,0.6403162055335968,0.7298931242927672,0.5238095238095238
43,4,27,0.6311751940976018,0.617989434555114,0.6482213438735178,0.7121595957922557,0.5555555555555556
43,4,28,0.6271050812698635,0.6179420712437083,0.6600790513833992,0.7082749624100942,0.5714285714285714
43,4,29,0.6086622544899288,0.6199447156883511,0.6245059288537549,0.7336040678478423,0.5079365079365079
43,4,30,0.6518604326625115,0.6109190627991447,0.6521739130434783,0.7102247268434555,0.5555555555555556
43,4,31,0.6239090335698938,0.6107560862665591,0.6679841897233202,0.708746834406777,0.5555555555555556
43,4,32,0.6232778677356102,0.6088458276077693,0.6482213438735178,0.7233785296243335,0.4603174603174603
43,4,33,0.6185452323186068,0.6046315521119612,0.6482213438735178,0.7152115049816313,0.4603174603174603
43,4,34,0.6361751094637181,0.6044801025993739,0.6798418972332015,0.7070291004483662,0.5238095238095238
43,4,35,0.6087443317349249,0.603045648265733,0.6600790513833992,0.730308593265594,0.4603174603174603
43,4,36,0.6147700498697786,0.605074520638809,0.6798418972332015,0.7106371380033947,0.5714285714285714
43,4,37,0.6280992518771779,0.5965782663096553,0.6679841897233202,0.7209674895755829,0.5238095238095238
43,4,38,0.6308639980116381,0.6016656890688207,0.6600790513833992,0.7448467072986421,0.4603174603174603
43,4,39,0.6163989727204967,0.5942365849913345,0.6719367588932806,0.7210223182799325,0.5079365079365079
43,4,40,0.6239316920517933,0.593273867731509,0.6837944664031621,0.7181432814825148,0.5238095238095238
43,4,41,0.6191653387819825,0.5916924344692306,0.6798418972332015,0.7209579225570436,0.5079365079365079
43,4,42,0.6114328974791666,0.5896027908023638,0.6956521739130435,0.7154017554389106,0.5238095238095238
43,4,43,0.6144727979724115,0.5872562016423041,0.6877470355731226,0.7291325463189019,0.5079365079365079
43,4,44,0.5953326262975399,0.5827687116479685,0.6956521739130435,0.7252980186825707,0.5238095238095238
43,4,45,0.6015080215902667,0.5797787089592854,0.6956521739130435,0.734345723712255,0.5238095238095238
43,4,46,0.605126666692877,0.5801892902540124,0.691699604743083,0.7323625958155072,0.5714285714285714
43,4,47,0.5883062971910469,0.5782047618519176,0.6837944664031621,0.7409212627108135,0.5396825396825397
43,4,48,0.6010665431795384,0.5792225962099822,0.6758893280632411,0.7415266793871683,0.49206349206349204
43,4,49,0.6149199230397643,0.5838270828186759,0.6877470355731226,0.7171012636214967,0.5396825396825397
43,4,50,0.6044908606487772,0.5733902859593568,0.691699604743083,0.7258744618249318,0.5396825396825397
43,4,51,0.6071489554620072,0.5706905206672759,0.6758893280632411,0.7326448834131635,0.5238095238095238
43,4,52,0.602055442898641,0.5702375856784021,0.691699604743083,0.7258285038054936,0.5555555555555556
43,4,53,0.6033887870226924,0.5672739767745549,0.691699604743083,0.7439749278719463,0.5238095238095238
43,4,54,0.6252708538718845,0.571134947976576,0.6798418972332015,0.7452771323067802,0.5079365079365079
43,4,55,0.5855789264671416,0.5738055489280007,0.6877470355731226,0.7173807961600167,0.5396825396825397
43,4,56,0.5793281519130284,0.5676476324028649,0.6877470355731226,0.7408602881053138,0.5079365079365079
43,4,57,0.5779813671771716,0.5622899353268589,0.691699604743083,0.7237179165794736,0.5238095238095238
43,4,58,0.595990679363017,0.559941796917218,0.6996047430830039,0.7272360968211341,0.5238095238095238
43,4,59,0.6126920326425153,0.5588900373858425,0.6996047430830039,0.7329753694080171,0.5238095238095238
43,4,60,0.58003057015272,0.5574234672214674,0.7035573122529645,0.7277764517163473,0.5238095238095238
43,5,1,0.71020832775146,0.7035975643968958,0.49606299212598426,0.7010312849475492,0.5
43,5,2,0.7000861735794488,0.6996380438016155,0.49606299212598426,0.695882704950148,0.5
43,5,3,0.6972785662478349,0.6955782747644139,0.5039370078740157,0.6907503066524383,0.4838709677419355
43,5,4,0.6950107625150305,0.691827638881413,0.5039370078740157,0.6856159087150328,0.532258064516129
43,5,5,0.6946488463972497,0.6886982579869548,0.5118110236220472,0.6827605462843372,0.5161290322580645
43,5,6,0.6843808847149526,0.6859743613896407,0.5275590551181102,0.6787026005406533,0.5483870967741935
43,5,7,0.6839629519642807,0.6836657036007858,0.5551181102362205,0.6744660100629253,0.5967741935483871
43,5,8,0.6870585393717908,0.6808603917519878,0.5551181102362205,0.6724084731071226,0.5645161290322581
43,5,9,0.6760265845952071,0.6786438348725086,0.5669291338582677,0.6709255095451109,0.5806451612903226
43,5,10,0.6820201737674203,0.6759773164283572,0.5511811023622047,0.6705995682747133,0.6290322580645161
43,5,11,0.6854802726760624,0.6747111147782934,0.5511811023622047,0.6706094741821289,0.6290322580645161
43,5,12,0.6780399412620725,0.6725499160646453,0.5787401574803149,0.6670619903072235,0.6290322580645161
43,5,13,0.6718051635374235,0.6705085499080148,0.6220472440944882,0.6639309237080235,0.6129032258064516
43,5,14,0.6742102391137852,0.6686081998930202,0.6259842519685039,0.6614050403718026,0.6290322580645161
43,5,15,0.6728828995246586,0.664342181889091,0.6141732283464567,0.659637451171875,0.6290322580645161
43,5,16,0.6624405003908113,0.6616929797675666,0.6062992125984252,0.660215562389743,0.6451612903225806
43,5,17,0.6684254487668435,0.6576639686043807,0.6220472440944882,0.656851706966277,0.6451612903225806
43,5,18,0.660535662192998,0.6540487019095834,0.6417322834645669,0.6538508322931105,0.6451612903225806
43,5,19,0.6534465612388971,0.6499566055658296,0.6496062992125984,0.6519355466288905,0.6774193548387096
43,5,20,0.6553999622037091,0.6463538793128306,0.6338582677165354,0.6538312665877803,0.6451612903225806
43,5,21,0.6508190270483963,0.6428251041202094,0.6653543307086615,0.6515060240222562,0.6451612903225806
43,5,22,0.6379470834581871,0.6396958058274637,0.6653543307086615,0.6522044520224294,0.6451612903225806
43,5,23,0.6599081271276699,0.638930395832212,0.6338582677165354,0.6558632696828535,0.5967741935483871
43,5,24,0.6632987190419295,0.6347305643276906,0.6614173228346457,0.6525634950207125,0.6290322580645161
43,5,25,0.6388480090719508,0.631544488621509,0.6692913385826772,0.6525658330609722,0.6290322580645161
43,5,26,0.6391501806852385,0.6294683921994186,0.6614173228346457,0.6535215377807617,0.6290322580645161
43,5,27,0.6329084587848093,0.6262250434695267,0.65748031496063,0.6551756705007246,0.6290322580645161
43,5,28,0.6482041679968046,0.6228989578607514,0.6535433070866141,0.6558388433148784,0.5967741935483871
43,5,29,0.6282473502196665,0.6236533743190015,0.6692913385826772,0.658868512799663,0.5806451612903226
43,5,30,0.6395154492122921,0.6185273373220849,0.6614173228346457,0.6566814607189547,0.5967741935483871
43,5,31,0.6281928157243203,0.6167558910339836,0.6889763779527559,0.6568695806687878,0.6290322580645161
